exerciciofiscal;uf;subfuncao;Autorizado;Pago;Autorizado_USD;Pago_USD;IDH;Populacao;PIB;Valor_PIB_Agronegocio;Valor_PIB_Agricola;Valor_PIB_Pecuario;%_PIB_Agronegocio;%_PIB_Agricola;%_PIB_Pecuario;Total_Propriedade_Agricola;Populacao_Por_Propriedade;Log_Pop_Por_Propriedade;Norm_Pop_Por_Propriedade;Nao_Recebe_Orientacao_Tecnica;%_Nao_Recebe_Orientacao_Tecnica;Recebe_Orientacao_Tecnica;%_Receber_Orientacao_Tecnica;Governo_Orientacao_Tecnica;Propria_Orientacao_Tecnica;Cooperativas_Orientacao_Tecnica;Empresas_Integradoras_Orientacao_Tecnica;Empresas_Privadas_Orientacao_Tecnica;ONG_Orientacao_Tecnica;Sistema_S_Orientacao_Tecnica;Outra_Origem__Orientacao_Tecnica;tipoacao_CAPEX;tipoacao_OPEX;tipoacao_Operação Especial;regiao_BR;regiao_Centro-Oeste;regiao_Nordeste;regiao_Norte;regiao_Sudeste;regiao_Sul;unidadeorcamentaria_CONAB;unidadeorcamentaria_EMBRAPA;unidadeorcamentaria_INCRA;unidadeorcamentaria_MAPA;unidadeorcamentaria_SFB
2021;BA;Preservação e Conservação Ambiental;100000.0;100000.0;18518.51852;18518.51852;0.691;14965636;352617851.8;93872923.34;69637543.92;24235379.42;0.266217161;0.19748729;0.068729871;762848;19.61811003;1.292657166;-0.462471401;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BA;Promoção da Produção Agropecuária;26787415.0;300000.0;4960632.407;55555.55556;0.691;14965636;352617851.8;93872923.34;69637543.92;24235379.42;0.266217161;0.19748729;0.068729871;762848;19.61811003;1.292657166;-0.462471401;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;CE;Difusão do Conhecimento Científico e Tecnológico;112002.0;38800.0;20741.11111;7185.185185;0.734;9237820;194884801.5;51881678.53;38487271.29;13394407.24;0.266217161;0.19748729;0.068729871;394330;23.42662237;1.369709677;-0.430760317;351722;0.891948368;42608;0.108051632;36430;4250;940;172;177;539;186;1184;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;CE;Ordenamento Territorial;2240042.0;0.0;414822.5926;0.0;0.734;9237820;194884801.5;51881678.53;38487271.29;13394407.24;0.266217161;0.19748729;0.068729871;394330;23.42662237;1.369709677;-0.430760317;351722;0.891948368;42608;0.108051632;36430;4250;940;172;177;539;186;1184;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;CE;Promoção da Produção Agropecuária;10481258.0;500000.0;1940973.704;92592.59259;0.734;9237820;194884801.5;51881678.53;38487271.29;13394407.24;0.266217161;0.19748729;0.068729871;394330;23.42662237;1.369709677;-0.430760317;351722;0.891948368;42608;0.108051632;36430;4250;940;172;177;539;186;1184;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MA;Promoção da Produção Agropecuária;8839986.0;0.0;1637034.444;0.0;0.676;7118214;124980720.0;33272012.43;24682103.68;8589908.747;0.266217161;0.19748729;0.068729871;219765;32.39011672;1.510412513;-0.356126945;210482;0.957759425;9283;0.042240575;4367;3216;372;400;171;115;185;836;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PB;Desenvolvimento Tecnológico e Engenharia;120000.0;0.0;22222.22222;0.0;0.698;4038225;77470331.03;20623931.57;15299405.72;5324525.848;0.266217161;0.19748729;0.068729871;163218;24.74129692;1.393422461;-0.41981385;134932;0.826698036;28286;0.173301964;21673;4980;1211;295;73;444;137;1104;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;PB;Extensão Rural;400000.0;0.0;74074.07407;0.0;0.698;4038225;77470331.03;20623931.57;15299405.72;5324525.848;0.266217161;0.19748729;0.068729871;163218;24.74129692;1.393422461;-0.41981385;134932;0.826698036;28286;0.173301964;21673;4980;1211;295;73;444;137;1104;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PB;Promoção da Produção Agropecuária;9200000.0;0.0;1703703.704;0.0;0.698;4038225;77470331.03;20623931.57;15299405.72;5324525.848;0.266217161;0.19748729;0.068729871;163218;24.74129692;1.393422461;-0.41981385;134932;0.826698036;28286;0.173301964;21673;4980;1211;295;73;444;137;1104;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PE;Abastecimento;200000.0;39802.93;37037.03704;7370.912963;0.719;9616357;220813522.5;58784349.02;43607864.13;15176484.89;0.266217161;0.19748729;0.068729871;281688;34.1383268;1.533242232;-0.3415707;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2021;PE;Desenvolvimento Tecnológico e Engenharia;100000.0;38024.02;18518.51852;7041.485185;0.719;9616357;220813522.5;58784349.02;43607864.13;15176484.89;0.266217161;0.19748729;0.068729871;281688;34.1383268;1.533242232;-0.3415707;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;PE;Difusão do Conhecimento Científico e Tecnológico;200000.0;1725.0;37037.03704;319.4444444;0.719;9616357;220813522.5;58784349.02;43607864.13;15176484.89;0.266217161;0.19748729;0.068729871;281688;34.1383268;1.533242232;-0.3415707;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;PE;Extensão Rural;239992.0;0.0;44442.96296;0.0;0.719;9616357;220813522.5;58784349.02;43607864.13;15176484.89;0.266217161;0.19748729;0.068729871;281688;34.1383268;1.533242232;-0.3415707;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PE;Promoção da Produção Agropecuária;1555000.0;0.0;287962.963;0.0;0.719;9616357;220813522.5;58784349.02;43607864.13;15176484.89;0.266217161;0.19748729;0.068729871;281688;34.1383268;1.533242232;-0.3415707;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PI;Ensino Profissional;500000.0;0.0;92592.59259;0.0;0.69;3288504;64028302.82;17045432.98;12644776.0;4400656.985;0.266217161;0.19748729;0.068729871;245601;13.38961975;1.126768244;-0.514332118;237127;0.965496883;8474;0.034503117;4304;2578;574;105;96;100;263;972;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;PI;Extensão Rural;300000.0;0.0;55555.55556;0.0;0.69;3288504;64028302.82;17045432.98;12644776.0;4400656.985;0.266217161;0.19748729;0.068729871;245601;13.38961975;1.126768244;-0.514332118;237127;0.965496883;8474;0.034503117;4304;2578;574;105;96;100;263;972;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PI;Promoção da Produção Agropecuária;1500000.0;0.0;277777.7778;0.0;0.69;3288504;64028302.82;17045432.98;12644776.0;4400656.985;0.266217161;0.19748729;0.068729871;245601;13.38961975;1.126768244;-0.514332118;237127;0.965496883;8474;0.034503117;4304;2578;574;105;96;100;263;972;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RN;Ensino Profissional;640076.0;0.0;118532.5926;0.0;0.728;3560903;80180733.09;21345487.11;15834675.68;5510811.431;0.266217161;0.19748729;0.068729871;63452;56.11963374;1.749114828;-0.1585462;53247;0.839169766;10205;0.160830234;5484;3478;522;115;102;71;397;750;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;RN;Extensão Rural;450000.0;0.0;83333.33333;0.0;0.728;3560903;80180733.09;21345487.11;15834675.68;5510811.431;0.266217161;0.19748729;0.068729871;63452;56.11963374;1.749114828;-0.1585462;53247;0.839169766;10205;0.160830234;5484;3478;522;115;102;71;397;750;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RN;Preservação e Conservação Ambiental;149996.0;0.0;27777.03704;0.0;0.728;3560903;80180733.09;21345487.11;15834675.68;5510811.431;0.266217161;0.19748729;0.068729871;63452;56.11963374;1.749114828;-0.1585462;53247;0.839169766;10205;0.160830234;5484;3478;522;115;102;71;397;750;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RN;Promoção da Produção Agropecuária;16582249.0;0.0;3070786.852;0.0;0.728;3560903;80180733.09;21345487.11;15834675.68;5510811.431;0.266217161;0.19748729;0.068729871;63452;56.11963374;1.749114828;-0.1585462;53247;0.839169766;10205;0.160830234;5484;3478;522;115;102;71;397;750;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;SE;Extensão Rural;200000.0;0.0;37037.03704;0.0;0.702;2338333;51861396.89;13806393.83;10241966.72;3564427.111;0.266217161;0.19748729;0.068729871;93275;25.06923613;1.399141101;-0.417083307;84963;0.910887162;8312;0.089112838;5441;2242;214;147;62;12;47;391;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;SE;Promoção da Produção Agropecuária;100000.0;100000.0;18518.51852;18518.51852;0.702;2338333;51861396.89;13806393.83;10241966.72;3564427.111;0.266217161;0.19748729;0.068729871;93275;25.06923613;1.399141101;-0.417083307;84963;0.910887162;8312;0.089112838;5441;2242;214;147;62;12;47;391;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AC;Extensão Rural;18985425.0;0.0;3515819.444;0.0;0.71;889829;21374440.01;5690242.732;4221180.23;1469062.502;0.266217161;0.19748729;0.068729871;37356;23.82024307;1.376946189;-0.427482886;33086;0.8856944;4270;0.1143056;2904;953;146;114;19;315;104;175;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AC;Ordenamento Territorial;600000.0;0.0;111111.1111;0.0;0.71;889829;21374440.01;5690242.732;4221180.23;1469062.502;0.266217161;0.19748729;0.068729871;37356;23.82024307;1.376946189;-0.427482886;33086;0.8856944;4270;0.1143056;2904;953;146;114;19;315;104;175;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AC;Promoção da Produção Agropecuária;65443313.0;0.0;12119132.04;0.0;0.71;889829;21374440.01;5690242.732;4221180.23;1469062.502;0.266217161;0.19748729;0.068729871;37356;23.82024307;1.376946189;-0.427482886;33086;0.8856944;4270;0.1143056;2904;953;146;114;19;315;104;175;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AM;Desenvolvimento Tecnológico e Engenharia;650000.0;0.0;120370.3704;0.0;0.7;4103520;131531037.8;35015819.43;25975708.19;9040111.243;0.266217161;0.19748729;0.068729871;80959;50.68639682;1.704891419;-0.203785342;71267;0.880285083;9692;0.119714917;8092;1137;248;54;43;145;20;412;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;AM;Difusão do Conhecimento Científico e Tecnológico;540000.0;1961.99;100000.0;363.3314815;0.7;4103520;131531037.8;35015819.43;25975708.19;9040111.243;0.266217161;0.19748729;0.068729871;80959;50.68639682;1.704891419;-0.203785342;71267;0.880285083;9692;0.119714917;8092;1137;248;54;43;145;20;412;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;AM;Extensão Rural;700000.0;0.0;129629.6296;0.0;0.7;4103520;131531037.8;35015819.43;25975708.19;9040111.243;0.266217161;0.19748729;0.068729871;80959;50.68639682;1.704891419;-0.203785342;71267;0.880285083;9692;0.119714917;8092;1137;248;54;43;145;20;412;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AM;Promoção da Produção Agropecuária;3150000.0;0.0;583333.3333;0.0;0.7;4103520;131531037.8;35015819.43;25975708.19;9040111.243;0.266217161;0.19748729;0.068729871;80959;50.68639682;1.704891419;-0.203785342;71267;0.880285083;9692;0.119714917;8092;1137;248;54;43;145;20;412;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AP;Desenvolvimento Tecnológico e Engenharia;300000.0;14100.0;55555.55556;2611.111111;0.688;869050;20099850.52;5350925.137;3969465.006;1381460.131;0.266217161;0.19748729;0.068729871;8507;102.1570471;2.009268331;0.224778351;7214;0.848007523;1293;0.151992477;1125;132;14;8;12;1;45;35;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;AP;Extensão Rural;100000.0;0.0;18518.51852;0.0;0.688;869050;20099850.52;5350925.137;3969465.006;1381460.131;0.266217161;0.19748729;0.068729871;8507;102.1570471;2.009268331;0.224778351;7214;0.848007523;1293;0.151992477;1125;132;14;8;12;1;45;35;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AP;Promoção da Produção Agropecuária;550000.0;0.0;101851.8519;0.0;0.688;869050;20099850.52;5350925.137;3969465.006;1381460.131;0.266217161;0.19748729;0.068729871;8507;102.1570471;2.009268331;0.224778351;7214;0.848007523;1293;0.151992477;1125;132;14;8;12;1;45;35;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PA;Difusão do Conhecimento Científico e Tecnológico;900000.0;31559.92;166666.6667;5844.42963;0.69;8734772;262904979.1;69989817.09;51920391.82;18069425.26;0.266217161;0.19748729;0.068729871;281699;31.00746542;1.491466268;-0.367639411;264830;0.940116933;16869;0.059883067;8848;5051;1108;756;353;256;129;1141;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;PA;Promoção da Produção Agropecuária;6079000.0;300000.0;1125740.741;55555.55556;0.69;8734772;262904979.1;69989817.09;51920391.82;18069425.26;0.266217161;0.19748729;0.068729871;281699;31.00746542;1.491466268;-0.367639411;264830;0.940116933;16869;0.059883067;8848;5051;1108;756;353;256;129;1141;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;PA;Reforma Agrária;34436276.0;0.0;6377088.148;0.0;0.69;8734772;262904979.1;69989817.09;51920391.82;18069425.26;0.266217161;0.19748729;0.068729871;281699;31.00746542;1.491466268;-0.367639411;264830;0.940116933;16869;0.059883067;8848;5051;1108;756;353;256;129;1141;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;RO;Extensão Rural;350000.0;0.0;64814.81481;0.0;0.7;1804543;58170095.73;15485877.73;11487854.56;3998023.168;0.266217161;0.19748729;0.068729871;91438;19.73515387;1.295240517;-0.461496851;74338;0.812988036;17100;0.187011964;13029;3343;384;456;197;62;35;446;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RO;Preservação e Conservação Ambiental;0.0;0.0;0.0;0.0;0.7;1804543;58170095.73;15485877.73;11487854.56;3998023.168;0.266217161;0.19748729;0.068729871;91438;19.73515387;1.295240517;-0.461496851;74338;0.812988036;17100;0.187011964;13029;3343;384;456;197;62;35;446;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RO;Promoção da Produção Agropecuária;5330073.0;0.0;987050.5556;0.0;0.7;1804543;58170095.73;15485877.73;11487854.56;3998023.168;0.266217161;0.19748729;0.068729871;91438;19.73515387;1.295240517;-0.461496851;74338;0.812988036;17100;0.187011964;13029;3343;384;456;197;62;35;446;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RR;Defesa Agropecuária;1000000.0;0.0;185185.1852;0.0;0.699;582002;18202579.49;4845839.03;3594778.092;1251060.938;0.266217161;0.19748729;0.068729871;16846;34.54837944;1.538427681;-0.33815645;14619;0.867802446;2227;0.132197554;1498;638;37;16;26;6;110;91;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RR;Desenvolvimento Tecnológico e Engenharia;250000.0;82504.2;46296.2963;15278.55556;0.699;582002;18202579.49;4845839.03;3594778.092;1251060.938;0.266217161;0.19748729;0.068729871;16846;34.54837944;1.538427681;-0.33815645;14619;0.867802446;2227;0.132197554;1498;638;37;16;26;6;110;91;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;RR;Promoção da Produção Agropecuária;3400000.0;0.0;629629.6296;0.0;0.699;582002;18202579.49;4845839.03;3594778.092;1251060.938;0.266217161;0.19748729;0.068729871;16846;34.54837944;1.538427681;-0.33815645;14619;0.867802446;2227;0.132197554;1498;638;37;16;26;6;110;91;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;TO;Promoção da Produção Agropecuária;8410117.0;5174050.68;1557429.074;958157.5333;0.731;1593903;51780764.39;13784928.08;10226042.83;3558885.25;0.266217161;0.19748729;0.068729871;63808;24.9796734;1.397586756;-0.41782904;54908;0.860519057;8900;0.139480943;4728;3383;286;221;172;12;276;425;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;ES;Extensão Rural;1050000.0;0.0;194444.4444;0.0;0.771;4104647;186336504.8;49605975.25;36799091.34;12806883.91;0.266217161;0.19748729;0.068729871;108014;38.00106468;1.579795764;-0.309408114;82693;0.765576685;25321;0.234423315;8895;7833;7305;1312;403;44;354;1701;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;ES;Meteorologia ;200000.0;0.0;37037.03704;0.0;0.771;4104647;186336504.8;49605975.25;36799091.34;12806883.91;0.266217161;0.19748729;0.068729871;108014;38.00106468;1.579795764;-0.309408114;82693;0.765576685;25321;0.234423315;8895;7833;7305;1312;403;44;354;1701;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;ES;Ordenamento Territorial;3000000.0;0.0;555555.5556;0.0;0.771;4104647;186336504.8;49605975.25;36799091.34;12806883.91;0.266217161;0.19748729;0.068729871;108014;38.00106468;1.579795764;-0.309408114;82693;0.765576685;25321;0.234423315;8895;7833;7305;1312;403;44;354;1701;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;ES;Promoção da Produção Agropecuária;81483896.0;147583.71;15089610.37;27330.31667;0.771;4104647;186336504.8;49605975.25;36799091.34;12806883.91;0.266217161;0.19748729;0.068729871;108014;38.00106468;1.579795764;-0.309408114;82693;0.765576685;25321;0.234423315;8895;7833;7305;1312;403;44;354;1701;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MG;Difusão do Conhecimento Científico e Tecnológico;100000.0;14043.64;18518.51852;2600.674074;0.774;21401130;857593213.7;228306030.4;169363759.6;58942270.84;0.266217161;0.19748729;0.068729871;607557;35.22489248;1.546849676;-0.332523552;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;MG;Extensão Rural;1092000.0;0.0;202222.2222;0.0;0.774;21401130;857593213.7;228306030.4;169363759.6;58942270.84;0.266217161;0.19748729;0.068729871;607557;35.22489248;1.546849676;-0.332523552;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MG;Ordenamento Territorial;400000.0;0.0;74074.07407;0.0;0.774;21401130;857593213.7;228306030.4;169363759.6;58942270.84;0.266217161;0.19748729;0.068729871;607557;35.22489248;1.546849676;-0.332523552;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MG;Promoção da Produção Agropecuária;56132178.0;100000.0;10394847.78;18518.51852;0.774;21401130;857593213.7;228306030.4;169363759.6;58942270.84;0.266217161;0.19748729;0.068729871;607557;35.22489248;1.546849676;-0.332523552;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RJ;Difusão do Conhecimento Científico e Tecnológico;600000.0;38264.15;111111.1111;7085.953704;0.762;17462801;949300770.4;252720155.8;187474836.4;65245319.37;0.266217161;0.19748729;0.068729871;65224;267.7358181;2.427706476;1.603448506;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;RJ;Extensão Rural;3260000.0;0.0;603703.7037;0.0;0.762;17462801;949300770.4;252720155.8;187474836.4;65245319.37;0.266217161;0.19748729;0.068729871;65224;267.7358181;2.427706476;1.603448506;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;RJ;Promoção da Produção Agropecuária;16206063.0;0.0;3001122.778;0.0;0.762;17462801;949300770.4;252720155.8;187474836.4;65245319.37;0.266217161;0.19748729;0.068729871;65224;267.7358181;2.427706476;1.603448506;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;SP;Extensão Rural;400000.0;0.0;74074.07407;0.0;0.806;46642575;2719751231.0;724044450.7;537116299.8;186928150.9;0.266217161;0.19748729;0.068729871;188620;247.2832945;2.393194778;1.433153221;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;SP;Promoção da Produção Agropecuária;9645000.0;0.0;1786111.111;0.0;0.806;46642575;2719751231.0;724044450.7;537116299.8;186928150.9;0.266217161;0.19748729;0.068729871;188620;247.2832945;2.393194778;1.433153221;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;SP;Reforma Agrária;400000.0;0.0;74074.07407;0.0;0.806;46642575;2719751231.0;724044450.7;537116299.8;186928150.9;0.266217161;0.19748729;0.068729871;188620;247.2832945;2.393194778;1.433153221;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;SUL;Difusão do Conhecimento Científico e Tecnológico;150000.0;110011.66;27777.77778;20372.52963;0.777;30358784;519942542.6;138417627.4;102682043.6;35735583.81;0.266217161;0.19748729;0.068729871;853314;35.57750605;1.551175501;-0.329587561;438669;0.514076881;414645;0.485923119;124015;98051;155171;110162;17735;850;1694;15085;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2021;SUL;Promoção da Produção Agropecuária;1370000.0;0.0;253703.7037;0.0;0.777;30358784;519942542.6;138417627.4;102682043.6;35735583.81;0.266217161;0.19748729;0.068729871;853314;35.57750605;1.551175501;-0.329587561;438669;0.514076881;414645;0.485923119;124015;98051;155171;110162;17735;850;1694;15085;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2021;PR;Desenvolvimento Tecnológico e Engenharia;400000.0;50637.05;74074.07407;9377.231481;0.769;11584089;549973061.9;146412267.0;108612689.5;37799577.53;0.266217161;0.19748729;0.068729871;305154;37.96145225;1.579342818;-0.309737942;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2021;PR;Extensão Rural;102898838.0;0.0;19055340.37;0.0;0.769;11584089;549973061.9;146412267.0;108612689.5;37799577.53;0.266217161;0.19748729;0.068729871;305154;37.96145225;1.579342818;-0.309737942;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2021;PR;Promoção da Produção Agropecuária;12747986.0;100000.0;2360738.148;18518.51852;0.769;11584089;549973061.9;146412267.0;108612689.5;37799577.53;0.266217161;0.19748729;0.068729871;305154;37.96145225;1.579342818;-0.309737942;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2021;PR;Reforma Agrária;2240042.0;0.0;414822.5926;0.0;0.769;11584089;549973061.9;146412267.0;108612689.5;37799577.53;0.266217161;0.19748729;0.068729871;305154;37.96145225;1.579342818;-0.309737942;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2021;RS;Difusão do Conhecimento Científico e Tecnológico;100000.0;0.0;18518.51852;0.0;0.771;11448117;581283677.3;154747690.2;114796138.1;39951552.08;0.266217161;0.19748729;0.068729871;365094;31.3566287;1.496329364;-0.364732149;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2021;RS;Ensino Profissional;1360000.0;0.0;251851.8519;0.0;0.771;11448117;581283677.3;154747690.2;114796138.1;39951552.08;0.266217161;0.19748729;0.068729871;365094;31.3566287;1.496329364;-0.364732149;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
